task_id,command_sent,change_index,state,timestamp,task_outputs,task_output_results,task_output_position,task_data
d703fc91-bb86-43b2-afa4-07bc62def262,UpdateWorldState_From_uLM,2,EXECUTE,2026-03-11T09:51:45.402+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""d703fc91-bb86-43b2-afa4-07bc62def262"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
d703fc91-bb86-43b2-afa4-07bc62def262,UpdateWorldState_From_uLM,3,COMPLETE,2026-03-11T09:51:46.420+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""d703fc91-bb86-43b2-afa4-07bc62def262"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
6bb70c49-09f0-4796-9a11-5ee8addf8ef0,SingleDeviceAction,1,PENDING,2026-03-11T09:51:46.470+01:00,"{""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}","p[0, 0, 0, 0, 0, 0]",0,"{""id"": ""6bb70c49-09f0-4796-9a11-5ee8addf8ef0"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}}"
6bb70c49-09f0-4796-9a11-5ee8addf8ef0,SingleDeviceAction,2,EXECUTE,2026-03-11T09:51:47.479+01:00,"{""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}","p[0, 0, 0, 0, 0, 0]",0,"{""id"": ""6bb70c49-09f0-4796-9a11-5ee8addf8ef0"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}}"
6bb70c49-09f0-4796-9a11-5ee8addf8ef0,SingleDeviceAction,3,COMPLETE,2026-03-11T09:51:49.512+01:00,"{""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}","p[0, 0, 0, 0, 0, 0]",0,"{""id"": ""6bb70c49-09f0-4796-9a11-5ee8addf8ef0"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}}"
4c4e8306-82af-4742-b398-a73ecc1b9946,SingleTask,1,PENDING,2026-03-11T09:51:49.533+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""4c4e8306-82af-4742-b398-a73ecc1b9946"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
4c4e8306-82af-4742-b398-a73ecc1b9946,SingleTask,2,EXECUTE,2026-03-11T09:51:50.550+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""4c4e8306-82af-4742-b398-a73ecc1b9946"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
4c4e8306-82af-4742-b398-a73ecc1b9946,SingleTask,3,COMPLETE,2026-03-11T09:51:52.576+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""4c4e8306-82af-4742-b398-a73ecc1b9946"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
1db475bb-d790-4db6-a8b3-9a3aa86ce97a,SingleTask,1,PENDING,2026-03-11T09:51:52.598+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""1db475bb-d790-4db6-a8b3-9a3aa86ce97a"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
1db475bb-d790-4db6-a8b3-9a3aa86ce97a,SingleTask,2,EXECUTE,2026-03-11T09:51:53.611+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""1db475bb-d790-4db6-a8b3-9a3aa86ce97a"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
1db475bb-d790-4db6-a8b3-9a3aa86ce97a,SingleTask,3,COMPLETE,2026-03-11T09:51:55.635+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""1db475bb-d790-4db6-a8b3-9a3aa86ce97a"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
f5bb595f-12b5-44e6-840e-56317aaceffe,SingleTask,1,PENDING,2026-03-11T09:51:55.676+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""f5bb595f-12b5-44e6-840e-56317aaceffe"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
f5bb595f-12b5-44e6-840e-56317aaceffe,SingleTask,2,EXECUTE,2026-03-11T09:51:56.685+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""f5bb595f-12b5-44e6-840e-56317aaceffe"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
f5bb595f-12b5-44e6-840e-56317aaceffe,SingleTask,3,COMPLETE,2026-03-11T09:51:57.696+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""f5bb595f-12b5-44e6-840e-56317aaceffe"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
14b1fb8c-c56b-436d-bffd-7a5c77e2c232,SingleTask,1,PENDING,2026-03-11T09:51:57.714+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""14b1fb8c-c56b-436d-bffd-7a5c77e2c232"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
14b1fb8c-c56b-436d-bffd-7a5c77e2c232,SingleTask,2,EXECUTE,2026-03-11T09:51:58.726+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""14b1fb8c-c56b-436d-bffd-7a5c77e2c232"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
14b1fb8c-c56b-436d-bffd-7a5c77e2c232,SingleTask,3,COMPLETE,2026-03-11T09:51:59.741+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""14b1fb8c-c56b-436d-bffd-7a5c77e2c232"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
f0b59c9c-9482-4f75-a380-0c5ea49696c6,SingleDeviceAction,1,PENDING,2026-03-11T09:51:59.771+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""f0b59c9c-9482-4f75-a380-0c5ea49696c6"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
f0b59c9c-9482-4f75-a380-0c5ea49696c6,SingleDeviceAction,2,EXECUTE,2026-03-11T09:52:00.788+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""f0b59c9c-9482-4f75-a380-0c5ea49696c6"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
f0b59c9c-9482-4f75-a380-0c5ea49696c6,SingleDeviceAction,3,COMPLETE,2026-03-11T09:52:02.812+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""f0b59c9c-9482-4f75-a380-0c5ea49696c6"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
1e486d87-e13a-4449-9076-46b9c807a4c6,SingleDeviceAction,1,PENDING,2026-03-11T09:52:02.826+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""1e486d87-e13a-4449-9076-46b9c807a4c6"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
1e486d87-e13a-4449-9076-46b9c807a4c6,SingleDeviceAction,2,EXECUTE,2026-03-11T09:52:03.848+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""1e486d87-e13a-4449-9076-46b9c807a4c6"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
1e486d87-e13a-4449-9076-46b9c807a4c6,SingleDeviceAction,3,COMPLETE,2026-03-11T09:52:05.868+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""1e486d87-e13a-4449-9076-46b9c807a4c6"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
dc9cd4e0-77fd-4113-9272-7ef5109aae1d,SingleTask,1,PENDING,2026-03-11T09:52:05.889+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""dc9cd4e0-77fd-4113-9272-7ef5109aae1d"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
dc9cd4e0-77fd-4113-9272-7ef5109aae1d,SingleTask,2,EXECUTE,2026-03-11T09:52:06.897+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""dc9cd4e0-77fd-4113-9272-7ef5109aae1d"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
dc9cd4e0-77fd-4113-9272-7ef5109aae1d,SingleTask,3,COMPLETE,2026-03-11T09:52:07.906+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""dc9cd4e0-77fd-4113-9272-7ef5109aae1d"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
492e5bdf-8b1b-4184-af9c-9e5eaae03418,SingleTask,1,PENDING,2026-03-11T09:52:07.927+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""492e5bdf-8b1b-4184-af9c-9e5eaae03418"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
492e5bdf-8b1b-4184-af9c-9e5eaae03418,SingleTask,2,EXECUTE,2026-03-11T09:52:08.939+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""492e5bdf-8b1b-4184-af9c-9e5eaae03418"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
492e5bdf-8b1b-4184-af9c-9e5eaae03418,SingleTask,3,COMPLETE,2026-03-11T09:52:09.948+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""492e5bdf-8b1b-4184-af9c-9e5eaae03418"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
f6b719c9-e03e-471b-820b-d09cb5660eb6,SingleDeviceAction,1,PENDING,2026-03-11T09:52:09.973+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""f6b719c9-e03e-471b-820b-d09cb5660eb6"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
f6b719c9-e03e-471b-820b-d09cb5660eb6,SingleDeviceAction,2,EXECUTE,2026-03-11T09:52:10.986+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""f6b719c9-e03e-471b-820b-d09cb5660eb6"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
f6b719c9-e03e-471b-820b-d09cb5660eb6,SingleDeviceAction,3,COMPLETE,2026-03-11T09:52:12.004+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""f6b719c9-e03e-471b-820b-d09cb5660eb6"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
170995e1-fe48-4b5e-9b7e-b237bcd6502b,SingleTask,1,PENDING,2026-03-11T09:52:12.032+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""170995e1-fe48-4b5e-9b7e-b237bcd6502b"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
170995e1-fe48-4b5e-9b7e-b237bcd6502b,SingleTask,2,EXECUTE,2026-03-11T09:52:13.041+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""170995e1-fe48-4b5e-9b7e-b237bcd6502b"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
170995e1-fe48-4b5e-9b7e-b237bcd6502b,SingleTask,3,COMPLETE,2026-03-11T09:52:15.067+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""170995e1-fe48-4b5e-9b7e-b237bcd6502b"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
cd2e7a23-1195-4476-9be1-9c2f446638d3,SingleTask,1,PENDING,2026-03-11T09:52:15.084+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""cd2e7a23-1195-4476-9be1-9c2f446638d3"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
cd2e7a23-1195-4476-9be1-9c2f446638d3,SingleTask,2,EXECUTE,2026-03-11T09:52:16.104+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""cd2e7a23-1195-4476-9be1-9c2f446638d3"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
cd2e7a23-1195-4476-9be1-9c2f446638d3,SingleTask,3,COMPLETE,2026-03-11T09:52:17.125+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""cd2e7a23-1195-4476-9be1-9c2f446638d3"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
1f4a2c54-202c-42fb-9e94-bb0364af8301,SingleDeviceAction,1,PENDING,2026-03-11T09:52:17.154+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""1f4a2c54-202c-42fb-9e94-bb0364af8301"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
1f4a2c54-202c-42fb-9e94-bb0364af8301,SingleDeviceAction,2,EXECUTE,2026-03-11T09:52:18.165+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""1f4a2c54-202c-42fb-9e94-bb0364af8301"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
1f4a2c54-202c-42fb-9e94-bb0364af8301,SingleDeviceAction,3,COMPLETE,2026-03-11T09:52:19.175+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""1f4a2c54-202c-42fb-9e94-bb0364af8301"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
0f3152b3-6ae0-4d82-a471-67d989f72c98,SingleTask,1,PENDING,2026-03-11T09:52:19.196+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""0f3152b3-6ae0-4d82-a471-67d989f72c98"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
0f3152b3-6ae0-4d82-a471-67d989f72c98,SingleTask,2,EXECUTE,2026-03-11T09:52:20.209+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""0f3152b3-6ae0-4d82-a471-67d989f72c98"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
0f3152b3-6ae0-4d82-a471-67d989f72c98,SingleTask,3,COMPLETE,2026-03-11T09:52:21.231+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""0f3152b3-6ae0-4d82-a471-67d989f72c98"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
659c4189-6db9-407d-aa80-7f23f4e8b3aa,SingleTask,1,PENDING,2026-03-11T09:52:21.246+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""659c4189-6db9-407d-aa80-7f23f4e8b3aa"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
659c4189-6db9-407d-aa80-7f23f4e8b3aa,SingleTask,2,EXECUTE,2026-03-11T09:52:22.254+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""659c4189-6db9-407d-aa80-7f23f4e8b3aa"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
659c4189-6db9-407d-aa80-7f23f4e8b3aa,SingleTask,3,COMPLETE,2026-03-11T09:52:23.266+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""659c4189-6db9-407d-aa80-7f23f4e8b3aa"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
ccaa6420-4ec8-4abe-a1fa-bc33cf571227,SingleDeviceAction,1,PENDING,2026-03-11T09:52:23.298+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""ccaa6420-4ec8-4abe-a1fa-bc33cf571227"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
ccaa6420-4ec8-4abe-a1fa-bc33cf571227,SingleDeviceAction,2,EXECUTE,2026-03-11T09:52:24.308+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""ccaa6420-4ec8-4abe-a1fa-bc33cf571227"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
ccaa6420-4ec8-4abe-a1fa-bc33cf571227,SingleDeviceAction,3,COMPLETE,2026-03-11T09:52:25.315+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""ccaa6420-4ec8-4abe-a1fa-bc33cf571227"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
33ed01af-ed17-458d-82bf-a76b0a371a99,SingleTask,1,PENDING,2026-03-11T09:52:25.330+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""33ed01af-ed17-458d-82bf-a76b0a371a99"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
33ed01af-ed17-458d-82bf-a76b0a371a99,SingleTask,2,EXECUTE,2026-03-11T09:52:26.346+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""33ed01af-ed17-458d-82bf-a76b0a371a99"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
33ed01af-ed17-458d-82bf-a76b0a371a99,SingleTask,3,COMPLETE,2026-03-11T09:52:27.366+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""33ed01af-ed17-458d-82bf-a76b0a371a99"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
feb81482-31ad-4fdc-b46f-e32358ca5488,SingleTask,1,PENDING,2026-03-11T09:52:27.383+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""feb81482-31ad-4fdc-b46f-e32358ca5488"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
feb81482-31ad-4fdc-b46f-e32358ca5488,SingleTask,2,EXECUTE,2026-03-11T09:52:28.392+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""feb81482-31ad-4fdc-b46f-e32358ca5488"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
feb81482-31ad-4fdc-b46f-e32358ca5488,SingleTask,3,COMPLETE,2026-03-11T09:52:30.415+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""feb81482-31ad-4fdc-b46f-e32358ca5488"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
c4757463-0121-4be5-9ee6-d400531a1ccf,SingleDeviceAction,1,PENDING,2026-03-11T09:52:30.441+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""c4757463-0121-4be5-9ee6-d400531a1ccf"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
c4757463-0121-4be5-9ee6-d400531a1ccf,SingleDeviceAction,2,EXECUTE,2026-03-11T09:52:31.451+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""c4757463-0121-4be5-9ee6-d400531a1ccf"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
c4757463-0121-4be5-9ee6-d400531a1ccf,SingleDeviceAction,3,COMPLETE,2026-03-11T09:52:32.469+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""c4757463-0121-4be5-9ee6-d400531a1ccf"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
28adfff6-549a-4cd8-90ef-b49c553b2c0d,SingleDeviceAction,1,PENDING,2026-03-11T09:52:32.486+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""28adfff6-549a-4cd8-90ef-b49c553b2c0d"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
28adfff6-549a-4cd8-90ef-b49c553b2c0d,SingleDeviceAction,2,EXECUTE,2026-03-11T09:52:33.499+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""28adfff6-549a-4cd8-90ef-b49c553b2c0d"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
28adfff6-549a-4cd8-90ef-b49c553b2c0d,SingleDeviceAction,3,COMPLETE,2026-03-11T09:52:35.521+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""28adfff6-549a-4cd8-90ef-b49c553b2c0d"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
9ba1c156-3265-4189-8539-2e2cb10eafdc,UpdateWorldState_From_uLM,1,PENDING,2026-03-11T09:52:36.546+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""9ba1c156-3265-4189-8539-2e2cb10eafdc"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
9ba1c156-3265-4189-8539-2e2cb10eafdc,UpdateWorldState_From_uLM,2,EXECUTE,2026-03-11T09:52:37.557+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""9ba1c156-3265-4189-8539-2e2cb10eafdc"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
9ba1c156-3265-4189-8539-2e2cb10eafdc,UpdateWorldState_From_uLM,3,COMPLETE,2026-03-11T09:52:38.573+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""9ba1c156-3265-4189-8539-2e2cb10eafdc"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
dafab5cd-0c93-4819-990e-c0bf382081a7,SingleDeviceAction,1,PENDING,2026-03-11T09:52:38.614+01:00,"{""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}","p[0, 0, 0, 0, 0, 0]",0,"{""id"": ""dafab5cd-0c93-4819-990e-c0bf382081a7"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}}"
dafab5cd-0c93-4819-990e-c0bf382081a7,SingleDeviceAction,2,EXECUTE,2026-03-11T09:52:39.635+01:00,"{""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}","p[0, 0, 0, 0, 0, 0]",0,"{""id"": ""dafab5cd-0c93-4819-990e-c0bf382081a7"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}}"
dafab5cd-0c93-4819-990e-c0bf382081a7,SingleDeviceAction,3,COMPLETE,2026-03-11T09:52:41.661+01:00,"{""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}","p[0, 0, 0, 0, 0, 0]",0,"{""id"": ""dafab5cd-0c93-4819-990e-c0bf382081a7"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}}"
8ba57613-cb18-4d81-9e86-8a588c3342c2,SingleDeviceAction,1,PENDING,2026-03-11T09:52:41.679+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""8ba57613-cb18-4d81-9e86-8a588c3342c2"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
8ba57613-cb18-4d81-9e86-8a588c3342c2,SingleDeviceAction,2,EXECUTE,2026-03-11T09:52:42.691+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""8ba57613-cb18-4d81-9e86-8a588c3342c2"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
8ba57613-cb18-4d81-9e86-8a588c3342c2,SingleDeviceAction,3,COMPLETE,2026-03-11T09:52:43.708+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""8ba57613-cb18-4d81-9e86-8a588c3342c2"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
d6aa2995-c26a-46c3-b896-841bc71a23a5,SingleDeviceAction,1,PENDING,2026-03-11T09:52:43.723+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""d6aa2995-c26a-46c3-b896-841bc71a23a5"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
d6aa2995-c26a-46c3-b896-841bc71a23a5,SingleDeviceAction,2,EXECUTE,2026-03-11T09:52:44.732+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""d6aa2995-c26a-46c3-b896-841bc71a23a5"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
