timestamp_sent,command_sent,ACT,ACTION,AMR_DOCK,AMR_Footprint,AMR_PosTarget,CAMERA,ITM_ID,JIG_ID,OBJ_Nbr,OBJ_Type,STATION,taskName,task_data,task_output_position,task_output_results,task_outputs,result,task_id,receiver,dispatch_path,message,state_path,state_timeline,timestamp_returned
2026-03-11T09:36:52.733+01:00,ProcessAt3FingerStation,,3,,,,,1,10,,,,ProcessAt3FingerStation,"{""id"": ""feb22dcf-3289-46a8-847e-c3bb238df610"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""02""}}",0,02,"{""Position"": ""0"", ""Results"": ""02""}",succeeded,feb22dcf-3289-46a8-847e-c3bb238df610,3FG,uGO_CONTROLLER > UR5E_POLYSCOPE > 3FG,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:36:52.739+01:00:PENDING | 2026-03-11T09:36:53.744+01:00:EXECUTE | 2026-03-11T09:36:54.748+01:00:COMPLETE,2026-03-11T09:36:54.748+01:00
2026-03-11T09:36:54.750+01:00,SingleTask,,1,,,,,1,10,1,101,,SingleTask,"{""id"": ""68b430ff-438a-4e5e-bef8-6379cc59f5e2"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,68b430ff-438a-4e5e-bef8-6379cc59f5e2,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:36:54.754+01:00:PENDING | 2026-03-11T09:36:55.759+01:00:EXECUTE | 2026-03-11T09:36:57.767+01:00:COMPLETE,2026-03-11T09:36:57.767+01:00
2026-03-11T09:36:57.768+01:00,SingleTask,,2,,,,,1,2,19,101,,SingleTask,"{""id"": ""a7350e08-dbf1-4c68-b2a2-8360c29e1fd2"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,a7350e08-dbf1-4c68-b2a2-8360c29e1fd2,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:36:57.774+01:00:PENDING | 2026-03-11T09:36:58.778+01:00:EXECUTE | 2026-03-11T09:36:59.782+01:00:COMPLETE,2026-03-11T09:36:59.782+01:00
2026-03-11T09:36:59.791+01:00,SingleTask,,1,,,,,1,1,8,101,,SingleTask,"{""id"": ""d2151e75-dd73-4642-bc9e-2e2b091f0867"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,d2151e75-dd73-4642-bc9e-2e2b091f0867,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:36:59.795+01:00:PENDING | 2026-03-11T09:37:00.799+01:00:EXECUTE | 2026-03-11T09:37:01.803+01:00:COMPLETE,2026-03-11T09:37:01.803+01:00
2026-03-11T09:37:01.805+01:00,SingleTask,,2,,,,,1,10,1,101,,SingleTask,"{""id"": ""a2aabb56-fdc0-44e5-87f8-3b4e596ca6cf"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,a2aabb56-fdc0-44e5-87f8-3b4e596ca6cf,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:37:01.811+01:00:PENDING | 2026-03-11T09:37:02.815+01:00:EXECUTE | 2026-03-11T09:37:03.819+01:00:COMPLETE,2026-03-11T09:37:03.819+01:00
2026-03-11T09:37:03.823+01:00,ProcessAt3FingerStation,,3,,,,,1,10,,,,ProcessAt3FingerStation,"{""id"": ""2356e1a5-5ad7-4eac-9e08-9c415f4cdf8e"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""NONE""}}",0,NONE,"{""Position"": ""0"", ""Results"": ""NONE""}",succeeded,2356e1a5-5ad7-4eac-9e08-9c415f4cdf8e,3FG,uGO_CONTROLLER > UR5E_POLYSCOPE > 3FG,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:37:03.830+01:00:PENDING | 2026-03-11T09:37:04.834+01:00:EXECUTE | 2026-03-11T09:37:05.838+01:00:COMPLETE,2026-03-11T09:37:05.838+01:00
2026-03-11T09:37:05.840+01:00,SingleTask,,1,,,,,1,10,1,101,,SingleTask,"{""id"": ""4f664b4a-4072-4790-9034-0eb5c7571132"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,4f664b4a-4072-4790-9034-0eb5c7571132,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:37:05.845+01:00:PENDING | 2026-03-11T09:37:06.849+01:00:EXECUTE | 2026-03-11T09:37:07.852+01:00:COMPLETE,2026-03-11T09:37:07.852+01:00
2026-03-11T09:37:07.854+01:00,SingleTask,,2,,,,,1,4,5,101,,SingleTask,"{""id"": ""8fb341f9-98d7-41e7-8225-410bd8355323"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,8fb341f9-98d7-41e7-8225-410bd8355323,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:37:07.861+01:00:PENDING | 2026-03-11T09:37:08.865+01:00:EXECUTE | 2026-03-11T09:37:09.870+01:00:COMPLETE,2026-03-11T09:37:09.870+01:00
2026-03-11T09:37:09.878+01:00,SingleTask,,1,,,,,1,1,9,101,,SingleTask,"{""id"": ""4c76b4d5-40d3-497b-a6a4-fa94869fb985"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,4c76b4d5-40d3-497b-a6a4-fa94869fb985,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:37:09.889+01:00:PENDING | 2026-03-11T09:37:10.892+01:00:EXECUTE | 2026-03-11T09:37:12.901+01:00:COMPLETE,2026-03-11T09:37:12.901+01:00
2026-03-11T09:37:12.903+01:00,SingleTask,,2,,,,,1,10,1,101,,SingleTask,"{""id"": ""b987fef6-47c2-4062-bcb9-48f87d85c32f"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,b987fef6-47c2-4062-bcb9-48f87d85c32f,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:37:12.909+01:00:PENDING | 2026-03-11T09:37:13.913+01:00:EXECUTE | 2026-03-11T09:37:15.924+01:00:COMPLETE,2026-03-11T09:37:15.925+01:00
2026-03-11T09:37:15.928+01:00,ProcessAt3FingerStation,,3,,,,,1,10,,,,ProcessAt3FingerStation,"{""id"": ""5ca649c8-b4de-48ae-ae74-050476f36a6f"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""NONE""}}",0,NONE,"{""Position"": ""0"", ""Results"": ""NONE""}",succeeded,5ca649c8-b4de-48ae-ae74-050476f36a6f,3FG,uGO_CONTROLLER > UR5E_POLYSCOPE > 3FG,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:37:15.935+01:00:PENDING | 2026-03-11T09:37:16.941+01:00:EXECUTE | 2026-03-11T09:37:18.956+01:00:COMPLETE,2026-03-11T09:37:18.956+01:00
2026-03-11T09:37:18.958+01:00,SingleTask,,1,,,,,1,10,1,101,,SingleTask,"{""id"": ""55e1155a-5fb0-42d6-a306-0a2f23b4f102"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,55e1155a-5fb0-42d6-a306-0a2f23b4f102,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:37:18.964+01:00:PENDING | 2026-03-11T09:37:19.968+01:00:EXECUTE | 2026-03-11T09:37:21.979+01:00:COMPLETE,2026-03-11T09:37:21.979+01:00
2026-03-11T09:37:21.983+01:00,SingleTask,,2,,,,,1,4,6,101,,SingleTask,"{""id"": ""f2ffb284-5bad-4e75-95a3-7a7dad24a477"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,f2ffb284-5bad-4e75-95a3-7a7dad24a477,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:37:21.990+01:00:PENDING | 2026-03-11T09:37:22.994+01:00:EXECUTE | 2026-03-11T09:37:25.009+01:00:COMPLETE,2026-03-11T09:37:25.010+01:00
2026-03-11T09:37:25.021+01:00,SingleTask,,1,,,,,1,1,10,101,,SingleTask,"{""id"": ""38595334-d28b-4f44-ab0b-ca68d8916299"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,38595334-d28b-4f44-ab0b-ca68d8916299,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:37:25.029+01:00:PENDING | 2026-03-11T09:37:26.039+01:00:EXECUTE | 2026-03-11T09:37:28.058+01:00:COMPLETE,2026-03-11T09:37:28.058+01:00
2026-03-11T09:37:28.062+01:00,SingleTask,,2,,,,,1,10,1,101,,SingleTask,"{""id"": ""e3df1b0e-11e9-4c41-86e8-1ff4c112a307"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,e3df1b0e-11e9-4c41-86e8-1ff4c112a307,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,EXECUTE > COMPLETE,2026-03-11T09:37:29.082+01:00:EXECUTE | 2026-03-11T09:37:30.095+01:00:COMPLETE,2026-03-11T09:37:30.095+01:00
2026-03-11T09:37:30.102+01:00,ProcessAt3FingerStation,,3,,,,,1,10,,,,ProcessAt3FingerStation,"{""id"": ""8e235a27-52c4-44b2-8972-41a467114fd7"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""02""}}",0,02,"{""Position"": ""0"", ""Results"": ""02""}",succeeded,8e235a27-52c4-44b2-8972-41a467114fd7,3FG,uGO_CONTROLLER > UR5E_POLYSCOPE > 3FG,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:37:30.110+01:00:PENDING | 2026-03-11T09:37:31.115+01:00:EXECUTE | 2026-03-11T09:37:33.129+01:00:COMPLETE,2026-03-11T09:37:33.129+01:00
2026-03-11T09:37:33.132+01:00,SingleTask,,1,,,,,1,10,1,101,,SingleTask,"{""id"": ""b49d9cc5-e5b4-4eab-8cb8-e3f894201f5b"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,b49d9cc5-e5b4-4eab-8cb8-e3f894201f5b,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:37:33.141+01:00:PENDING | 2026-03-11T09:37:34.148+01:00:EXECUTE | 2026-03-11T09:37:36.160+01:00:COMPLETE,2026-03-11T09:37:36.160+01:00
2026-03-11T09:37:36.161+01:00,SingleTask,,2,,,,,1,2,28,101,,SingleTask,"{""id"": ""46b4404f-312f-44a6-8353-2fad4ddc8d1e"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,46b4404f-312f-44a6-8353-2fad4ddc8d1e,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:37:36.168+01:00:PENDING | 2026-03-11T09:37:37.173+01:00:EXECUTE | 2026-03-11T09:37:39.187+01:00:COMPLETE,2026-03-11T09:37:39.187+01:00
2026-03-11T09:37:39.199+01:00,SingleTask,,1,,,,,1,1,11,101,,SingleTask,"{""id"": ""990bb517-f3c1-4aff-99d0-63757c21cf99"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,990bb517-f3c1-4aff-99d0-63757c21cf99,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:37:39.207+01:00:PENDING | 2026-03-11T09:37:40.212+01:00:EXECUTE | 2026-03-11T09:37:41.216+01:00:COMPLETE,2026-03-11T09:37:41.216+01:00
2026-03-11T09:37:41.217+01:00,SingleTask,,2,,,,,1,10,1,101,,SingleTask,"{""id"": ""6b4b5ede-4554-4534-ae8a-bd73957b960e"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,6b4b5ede-4554-4534-ae8a-bd73957b960e,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:37:41.222+01:00:PENDING | 2026-03-11T09:37:42.234+01:00:EXECUTE | 2026-03-11T09:37:44.247+01:00:COMPLETE,2026-03-11T09:37:44.247+01:00
2026-03-11T09:37:44.252+01:00,ProcessAt3FingerStation,,3,,,,,1,10,,,,ProcessAt3FingerStation,"{""id"": ""a47bd50d-182e-46b3-a1fe-c0d2754932ac"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""NONE""}}",0,NONE,"{""Position"": ""0"", ""Results"": ""NONE""}",succeeded,a47bd50d-182e-46b3-a1fe-c0d2754932ac,3FG,uGO_CONTROLLER > UR5E_POLYSCOPE > 3FG,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:37:44.259+01:00:PENDING | 2026-03-11T09:37:45.263+01:00:EXECUTE | 2026-03-11T09:37:47.279+01:00:COMPLETE,2026-03-11T09:37:47.279+01:00
2026-03-11T09:37:47.284+01:00,SingleTask,,1,,,,,1,10,1,101,,SingleTask,"{""id"": ""5933ade2-4832-4752-b7b1-86c024268513"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,5933ade2-4832-4752-b7b1-86c024268513,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:37:47.292+01:00:PENDING | 2026-03-11T09:37:48.297+01:00:EXECUTE | 2026-03-11T09:37:50.310+01:00:COMPLETE,2026-03-11T09:37:50.310+01:00
2026-03-11T09:37:50.312+01:00,SingleTask,,2,,,,,1,4,7,101,,SingleTask,"{""id"": ""b90706c9-e04e-4eeb-aad1-65e0b1be2254"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,b90706c9-e04e-4eeb-aad1-65e0b1be2254,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:37:50.324+01:00:PENDING | 2026-03-11T09:37:51.337+01:00:EXECUTE | 2026-03-11T09:37:53.353+01:00:COMPLETE,2026-03-11T09:37:53.353+01:00
2026-03-11T09:37:53.362+01:00,SingleTask,,1,,,,,1,1,12,101,,SingleTask,"{""id"": ""2d1998a7-0037-45b7-a9c2-e6f889a45ce3"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,2d1998a7-0037-45b7-a9c2-e6f889a45ce3,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:37:53.368+01:00:PENDING | 2026-03-11T09:37:54.373+01:00:EXECUTE | 2026-03-11T09:37:55.378+01:00:COMPLETE,2026-03-11T09:37:55.378+01:00
2026-03-11T09:37:55.379+01:00,SingleTask,,2,,,,,1,10,1,101,,SingleTask,"{""id"": ""bad21d58-76a0-4279-90d8-e497a8ed31f8"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,bad21d58-76a0-4279-90d8-e497a8ed31f8,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:37:55.386+01:00:PENDING | 2026-03-11T09:37:56.393+01:00:EXECUTE | 2026-03-11T09:37:57.404+01:00:COMPLETE,2026-03-11T09:37:57.404+01:00
2026-03-11T09:37:57.414+01:00,ProcessAt3FingerStation,,3,,,,,1,10,,,,ProcessAt3FingerStation,"{""id"": ""10620e15-0b6c-421c-a2cf-e22887bc6e7b"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""02""}}",0,02,"{""Position"": ""0"", ""Results"": ""02""}",succeeded,10620e15-0b6c-421c-a2cf-e22887bc6e7b,3FG,uGO_CONTROLLER > UR5E_POLYSCOPE > 3FG,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:37:57.421+01:00:PENDING | 2026-03-11T09:37:58.432+01:00:EXECUTE | 2026-03-11T09:37:59.442+01:00:COMPLETE,2026-03-11T09:37:59.442+01:00
2026-03-11T09:37:59.445+01:00,SingleTask,,1,,,,,1,10,1,101,,SingleTask,"{""id"": ""5f975382-ef40-486f-a344-d391b0d927d3"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,5f975382-ef40-486f-a344-d391b0d927d3,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:37:59.453+01:00:PENDING | 2026-03-11T09:38:00.459+01:00:EXECUTE | 2026-03-11T09:38:01.466+01:00:COMPLETE,2026-03-11T09:38:01.466+01:00
2026-03-11T09:38:01.468+01:00,SingleTask,,2,,,,,1,2,2,101,,SingleTask,"{""id"": ""5062e598-ee02-4cb6-8c67-33d7340c2a3e"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,5062e598-ee02-4cb6-8c67-33d7340c2a3e,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:38:01.475+01:00:PENDING | 2026-03-11T09:38:02.481+01:00:EXECUTE | 2026-03-11T09:38:04.491+01:00:COMPLETE,2026-03-11T09:38:04.491+01:00
2026-03-11T09:38:04.500+01:00,SingleTask,,1,,,,,1,1,30,101,,SingleTask,"{""id"": ""9b80b54f-d385-4d79-9e23-d637a80f0334"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,9b80b54f-d385-4d79-9e23-d637a80f0334,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:38:04.509+01:00:PENDING | 2026-03-11T09:38:05.514+01:00:EXECUTE | 2026-03-11T09:38:07.526+01:00:COMPLETE,2026-03-11T09:38:07.526+01:00
2026-03-11T09:38:07.528+01:00,SingleTask,,2,,,,,1,10,1,101,,SingleTask,"{""id"": ""8b7e4f4e-90cc-4306-9d49-6694d62199a3"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,8b7e4f4e-90cc-4306-9d49-6694d62199a3,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:38:07.533+01:00:PENDING | 2026-03-11T09:38:08.536+01:00:EXECUTE | 2026-03-11T09:38:10.558+01:00:COMPLETE,2026-03-11T09:38:10.558+01:00
2026-03-11T09:38:10.567+01:00,ProcessAt3FingerStation,,3,,,,,1,10,,,,ProcessAt3FingerStation,"{""id"": ""fc9fe751-163e-4187-bbba-63cea950b012"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""NONE""}}",0,NONE,"{""Position"": ""0"", ""Results"": ""NONE""}",succeeded,fc9fe751-163e-4187-bbba-63cea950b012,3FG,uGO_CONTROLLER > UR5E_POLYSCOPE > 3FG,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:38:10.575+01:00:PENDING | 2026-03-11T09:38:11.583+01:00:EXECUTE | 2026-03-11T09:38:13.597+01:00:COMPLETE,2026-03-11T09:38:13.597+01:00
2026-03-11T09:38:13.598+01:00,SingleTask,,1,,,,,1,10,1,101,,SingleTask,"{""id"": ""034dd15d-fc6a-4463-a27f-70e674f4556b"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,034dd15d-fc6a-4463-a27f-70e674f4556b,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:38:13.604+01:00:PENDING | 2026-03-11T09:38:14.615+01:00:EXECUTE | 2026-03-11T09:38:16.632+01:00:COMPLETE,2026-03-11T09:38:16.632+01:00
2026-03-11T09:38:16.635+01:00,SingleTask,,2,,,,,1,4,8,101,,SingleTask,"{""id"": ""f20f40c8-d259-4a09-9edc-f3bb3229763d"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,f20f40c8-d259-4a09-9edc-f3bb3229763d,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:38:16.641+01:00:PENDING | 2026-03-11T09:38:17.648+01:00:EXECUTE | 2026-03-11T09:38:19.665+01:00:COMPLETE,2026-03-11T09:38:19.665+01:00
2026-03-11T09:38:19.676+01:00,SingleTask,,1,,,,,1,1,31,101,,SingleTask,"{""id"": ""37934b03-b8c3-4afa-8fb9-7f419c81ab6e"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,37934b03-b8c3-4afa-8fb9-7f419c81ab6e,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:38:19.682+01:00:PENDING | 2026-03-11T09:38:20.687+01:00:EXECUTE | 2026-03-11T09:38:22.702+01:00:COMPLETE,2026-03-11T09:38:22.702+01:00
2026-03-11T09:38:22.704+01:00,SingleTask,,2,,,,,1,10,1,101,,SingleTask,"{""id"": ""94f00eff-8549-4e7d-b924-7dce821ffca3"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,94f00eff-8549-4e7d-b924-7dce821ffca3,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:38:22.711+01:00:PENDING | 2026-03-11T09:38:23.719+01:00:EXECUTE | 2026-03-11T09:38:25.732+01:00:COMPLETE,2026-03-11T09:38:25.732+01:00
2026-03-11T09:38:25.738+01:00,ProcessAt3FingerStation,,3,,,,,1,10,,,,ProcessAt3FingerStation,"{""id"": ""f3ccbd9c-68f7-4ccb-97f3-0d6e686a68d8"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""NONE""}}",0,NONE,"{""Position"": ""0"", ""Results"": ""NONE""}",succeeded,f3ccbd9c-68f7-4ccb-97f3-0d6e686a68d8,3FG,uGO_CONTROLLER > UR5E_POLYSCOPE > 3FG,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:38:25.747+01:00:PENDING | 2026-03-11T09:38:26.759+01:00:EXECUTE | 2026-03-11T09:38:28.771+01:00:COMPLETE,2026-03-11T09:38:28.771+01:00
2026-03-11T09:38:28.772+01:00,SingleTask,,1,,,,,1,10,1,101,,SingleTask,"{""id"": ""2ab5b4bc-2f25-4361-ac47-b9e11da25c41"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,2ab5b4bc-2f25-4361-ac47-b9e11da25c41,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:38:28.780+01:00:PENDING | 2026-03-11T09:38:29.786+01:00:EXECUTE | 2026-03-11T09:38:30.790+01:00:COMPLETE,2026-03-11T09:38:30.790+01:00
2026-03-11T09:38:30.792+01:00,SingleTask,,2,,,,,1,4,9,101,,SingleTask,"{""id"": ""28c984f1-be0a-45c4-8f93-c0c4f759b512"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,28c984f1-be0a-45c4-8f93-c0c4f759b512,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:38:30.799+01:00:PENDING | 2026-03-11T09:38:31.804+01:00:EXECUTE | 2026-03-11T09:38:33.814+01:00:COMPLETE,2026-03-11T09:38:33.814+01:00
2026-03-11T09:38:33.931+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""71e47420-042a-4024-ad8d-8bd3aa9ae64d"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,71e47420-042a-4024-ad8d-8bd3aa9ae64d,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,PENDING > EXECUTE > COMPLETE,2026-03-11T09:38:33.939+01:00:PENDING | 2026-03-11T09:38:34.947+01:00:EXECUTE | 2026-03-11T09:38:35.958+01:00:COMPLETE,2026-03-11T09:38:35.958+01:00
